timestamp,roll,pitch,yaw,vgx,vgy,vgz,ax,ay,az,h,t_flight 
1672454861.6206365,0.0,0.0,1.0122909661567112,0.0,0.0,0.0,0.28,-0.05,-9.86,0.6,64.0
1672454861.6336138,0.0,0.0,1.0122909661567112,0.0,0.0,0.0,0.28,-0.05,-9.86,0.6,64.0
1672454861.64816,0.0,0.0,1.0122909661567112,0.0,0.0,0.0,0.28,-0.05,-9.86,0.6,64.0
1672454861.663158,0.0,0.0,1.0122909661567112,0.0,0.0,0.0,0.28,-0.05,-9.86,0.6,64.0
1672454861.676215,0.0,0.0,1.0122909661567112,0.0,0.0,0.0,0.28,-0.05,-9.86,0.6,64.0
1672454861.6915135,0.0,0.0,1.1693705988362009,0.0,0.0,0.0,0.32,-0.26,-10.01,0.6,64.0
1672454861.7042506,0.0,0.0,1.1693705988362009,0.0,0.0,0.0,0.32,-0.26,-10.01,0.6,64.0
1672454861.7179537,0.0,0.0,1.1693705988362009,0.0,0.0,0.0,0.32,-0.26,-10.01,0.6,64.0
1672454861.7328904,0.0,0.0,1.1693705988362009,0.0,0.0,0.0,0.32,-0.26,-10.01,0.6,64.0
1672454861.74593,0.0,0.0,1.1693705988362009,0.0,0.0,0.0,0.32,-0.26,-10.01,0.6,64.0
1672454861.7654977,0.0,0.0,1.1693705988362009,0.0,0.0,0.0,0.32,-0.26,-10.01,0.6,64.0
1672454861.7820413,0.0,0.0,1.1693705988362009,0.0,0.0,0.0,0.32,-0.26,-10.01,0.6,64.0
1672454861.796378,0.0,0.0,1.3264502315156905,0.0,0.0,0.0,0.0,-0.01,-10.13,0.6,64.0
1672454861.812823,0.0,0.0,1.3264502315156905,0.0,0.0,0.0,0.0,-0.01,-10.13,0.6,64.0
1672454861.8245637,0.0,0.0,1.3264502315156905,0.0,0.0,0.0,0.0,-0.01,-10.13,0.6,64.0
1672454861.8400912,0.0,0.0,1.3264502315156905,0.0,0.0,0.0,0.0,-0.01,-10.13,0.6,64.0
1672454861.8546286,0.0,0.0,1.3264502315156905,0.0,0.0,0.0,0.0,-0.01,-10.13,0.6,64.0
1672454861.8698914,0.0,0.0,1.3264502315156905,0.0,0.0,0.0,0.0,-0.01,-10.13,0.6,64.0
1672454861.8834112,0.0,0.0,1.3264502315156905,0.0,0.0,0.0,0.0,-0.01,-10.13,0.6,64.0
1672454861.8990877,0.0,0.0,1.4835298641951802,0.0,0.0,0.0,0.23,0.04,-9.83,0.6,64.0
1672454861.91515,0.0,0.0,1.4835298641951802,0.0,0.0,0.0,0.23,0.04,-9.83,0.6,64.0
1672454861.9278638,0.0,0.0,1.4835298641951802,0.0,0.0,0.0,0.23,0.04,-9.83,0.6,64.0
1672454861.940046,0.0,0.0,1.4835298641951802,0.0,0.0,0.0,0.23,0.04,-9.83,0.6,64.0
1672454861.953899,0.0,0.0,1.4835298641951802,0.0,0.0,0.0,0.23,0.04,-9.83,0.6,64.0
1672454861.9674752,0.0,0.0,1.4835298641951802,0.0,0.0,0.0,0.23,0.04,-9.83,0.6,64.0
1672454861.9833848,0.0,0.0,1.4835298641951802,0.0,0.0,0.0,0.23,0.04,-9.83,0.6,64.0
1672454861.9951375,0.0,0.0,1.6580627893946132,0.0,0.0,0.0,-0.13,0.13,-9.88,0.6,64.0
1672454862.0095563,0.0,0.0,1.6580627893946132,0.0,0.0,0.0,-0.13,0.13,-9.88,0.6,64.0
1672454862.0236452,0.0,0.0,1.6580627893946132,0.0,0.0,0.0,-0.13,0.13,-9.88,0.6,64.0
1672454862.0382802,0.0,0.0,1.6580627893946132,0.0,0.0,0.0,-0.13,0.13,-9.88,0.6,64.0
1672454862.0519733,0.0,0.0,1.6580627893946132,0.0,0.0,0.0,-0.13,0.13,-9.88,0.6,64.0
1672454862.0643492,0.0,0.0,1.6580627893946132,0.0,0.0,0.0,-0.13,0.13,-9.88,0.6,64.0
1672454862.0779994,0.0,0.0,1.6580627893946132,0.0,0.0,0.0,-0.13,0.13,-9.88,0.6,64.0
1672454862.0906465,0.0,0.0,1.6580627893946132,0.0,0.0,0.0,-0.13,0.13,-9.88,0.6,64.0
1672454862.104442,0.0,0.0,1.8151424220741028,0.0,0.0,0.0,0.1,-0.11,-9.9,0.6,64.0
1672454862.1186378,0.0,0.0,1.8151424220741028,0.0,0.0,0.0,0.1,-0.11,-9.9,0.6,64.0
1672454862.132754,0.0,0.0,1.8151424220741028,0.0,0.0,0.0,0.1,-0.11,-9.9,0.6,64.0
1672454862.1469796,0.0,0.0,1.8151424220741028,0.0,0.0,0.0,0.1,-0.11,-9.9,0.6,64.0
1672454862.1589255,0.0,0.0,1.8151424220741028,0.0,0.0,0.0,0.1,-0.11,-9.9,0.6,64.0
1672454862.1735544,0.0,0.0,1.8151424220741028,0.0,0.0,0.0,0.1,-0.11,-9.9,0.6,64.0
1672454862.1887982,0.0,0.0,1.8151424220741028,0.0,0.0,0.0,0.1,-0.11,-9.9,0.6,64.0
1672454862.200761,0.0,0.0,1.9722220547535925,0.0,0.0,0.0,0.16,-0.13,-10.07,0.6,64.0
1672454862.2126377,0.0,0.0,1.9722220547535925,0.0,0.0,0.0,0.16,-0.13,-10.07,0.6,64.0
1672454862.226408,0.0,0.0,1.9722220547535925,0.0,0.0,0.0,0.16,-0.13,-10.07,0.6,64.0
1672454862.241948,0.0,0.0,1.9722220547535925,0.0,0.0,0.0,0.16,-0.13,-10.07,0.6,64.0
1672454862.2546327,0.0,0.0,1.9722220547535925,0.0,0.0,0.0,0.16,-0.13,-10.07,0.6,64.0
1672454862.2680006,0.0,0.0,1.9722220547535925,0.0,0.0,0.0,0.16,-0.13,-10.07,0.6,64.0
1672454862.281617,0.0,0.0,1.9722220547535925,0.0,0.0,0.0,0.16,-0.13,-10.07,0.6,64.0
1672454862.2938359,0.0,0.0,1.9722220547535925,0.0,0.0,0.0,0.16,-0.13,-10.07,0.6,64.0
1672454862.3082123,0.0,0.0,2.129301687433082,0.0,0.0,0.0,0.31,0.01,-10.16,0.6,64.0
1672454862.321723,0.0,0.0,2.129301687433082,0.0,0.0,0.0,0.31,0.01,-10.16,0.6,64.0
1672454862.3357239,0.0,0.0,2.129301687433082,0.0,0.0,0.0,0.31,0.01,-10.16,0.6,64.0
1672454862.347772,0.0,0.0,2.129301687433082,0.0,0.0,0.0,0.31,0.01,-10.16,0.6,64.0
1672454862.360003,0.0,0.0,2.129301687433082,0.0,0.0,0.0,0.31,0.01,-10.16,0.6,64.0
1672454862.3746686,0.0,0.0,2.129301687433082,0.0,0.0,0.0,0.31,0.01,-10.16,0.6,64.0
1672454862.3883805,0.0,0.0,2.129301687433082,0.0,0.0,0.0,0.31,0.01,-10.16,0.6,64.0
1672454862.4028306,0.0,0.0,2.2863813201125716,0.0,0.0,0.0,0.09,-0.15,-9.81,0.6,64.0
1672454862.418437,0.0,0.0,2.2863813201125716,0.0,0.0,0.0,0.09,-0.15,-9.81,0.6,64.0
1672454862.4337842,0.0,0.0,2.2863813201125716,0.0,0.0,0.0,0.09,-0.15,-9.81,0.6,64.0
1672454862.4481535,0.0,0.0,2.2863813201125716,0.0,0.0,0.0,0.09,-0.15,-9.81,0.6,64.0
1672454862.4606695,0.0,0.0,2.2863813201125716,0.0,0.0,0.0,0.09,-0.15,-9.81,0.6,64.0
1672454862.4743817,0.0,0.0,2.2863813201125716,0.0,0.0,0.0,0.09,-0.15,-9.81,0.6,64.0
1672454862.4885116,0.0,0.0,2.2863813201125716,0.0,0.0,0.0,0.09,-0.15,-9.81,0.6,64.0
1672454862.5020247,0.0,0.0,2.4609142453120048,0.0,0.0,0.0,0.03,0.04,-10.06,0.6,65.0
1672454862.516174,0.0,0.0,2.4609142453120048,0.0,0.0,0.0,0.03,0.04,-10.06,0.6,65.0
1672454862.5278926,0.0,0.0,2.4609142453120048,0.0,0.0,0.0,0.03,0.04,-10.06,0.6,65.0
1672454862.5400436,0.0,0.0,2.4609142453120048,0.0,0.0,0.0,0.03,0.04,-10.06,0.6,65.0
1672454862.5541751,0.0,0.0,2.4609142453120048,0.0,0.0,0.0,0.03,0.04,-10.06,0.6,65.0
1672454862.5663528,0.0,0.0,2.4609142453120048,0.0,0.0,0.0,0.03,0.04,-10.06,0.6,65.0
1672454862.580093,0.0,0.0,2.4609142453120048,0.0,0.0,0.0,0.03,0.04,-10.06,0.6,65.0
1672454862.5927336,0.0,0.0,2.4609142453120048,0.0,0.0,0.0,0.03,0.04,-10.06,0.6,65.0
1672454862.60676,0.0,0.0,2.6179938779914944,0.0,0.0,0.0,-0.19,0.13,-9.81,0.6,65.0
1672454862.6203475,0.0,0.0,2.6179938779914944,0.0,0.0,0.0,-0.19,0.13,-9.81,0.6,65.0
1672454862.6350996,0.0,0.0,2.6179938779914944,0.0,0.0,0.0,-0.19,0.13,-9.81,0.6,65.0
1672454862.6471982,0.0,0.0,2.6179938779914944,0.0,0.0,0.0,-0.19,0.13,-9.81,0.6,65.0
1672454862.6592643,0.0,0.0,2.6179938779914944,0.0,0.0,0.0,-0.19,0.13,-9.81,0.6,65.0
1672454862.6737082,0.0,0.0,2.6179938779914944,0.0,0.0,0.0,-0.19,0.13,-9.81,0.6,65.0
1672454862.6883283,0.0,0.0,2.6179938779914944,0.0,0.0,0.0,-0.19,0.13,-9.81,0.6,65.0
1672454862.7021885,0.0,0.0,2.6179938779914944,0.0,0.0,0.0,-0.19,0.13,-9.81,0.6,65.0
1672454862.7162035,0.0,0.0,2.775073510670984,0.0,0.0,0.0,-0.08,0.02,-9.92,0.6,65.0
1672454862.7285066,0.0,0.0,2.775073510670984,0.0,0.0,0.0,-0.08,0.02,-9.92,0.6,65.0
1672454862.7418323,0.0,0.0,2.775073510670984,0.0,0.0,0.0,-0.08,0.02,-9.92,0.6,65.0
1672454862.7573848,0.0,0.0,2.775073510670984,0.0,0.0,0.0,-0.08,0.02,-9.92,0.6,65.0
1672454862.769382,0.0,0.0,2.775073510670984,0.0,0.0,0.0,-0.08,0.02,-9.92,0.6,65.0
1672454862.784736,0.0,0.0,2.775073510670984,0.0,0.0,0.0,-0.08,0.02,-9.92,0.6,65.0
1672454862.799866,0.0,0.0,2.775073510670984,0.0,0.0,0.0,-0.08,0.02,-9.92,0.6,65.0
1672454862.8116395,0.0,0.0,2.91469985083053,0.0,0.0,0.0,0.13,0.02,-9.73,0.6,65.0
1672454862.8238642,0.0,0.0,2.91469985083053,0.0,0.0,0.0,0.13,0.02,-9.73,0.6,65.0
1672454862.837424,0.0,0.0,2.91469985083053,0.0,0.0,0.0,0.13,0.02,-9.73,0.6,65.0
1672454862.8497007,0.0,0.0,2.91469985083053,0.0,0.0,0.0,0.13,0.02,-9.73,0.6,65.0
1672454862.861667,0.0,0.0,2.91469985083053,0.0,0.0,0.0,0.13,0.02,-9.73,0.6,65.0
1672454862.874233,0.0,0.0,2.91469985083053,0.0,0.0,0.0,0.13,0.02,-9.73,0.6,65.0
1672454862.887306,0.0,0.0,2.91469985083053,0.0,0.0,0.0,0.13,0.02,-9.73,0.6,65.0
1672454862.8996134,0.0,0.0,2.91469985083053,0.0,0.0,0.0,0.13,0.02,-9.73,0.6,65.0
1672454862.912616,0.0,0.0,3.07177948351002,0.0,0.0,0.0,0.22,-0.17,-9.81,0.6,65.0
1672454862.9266958,0.0,0.0,3.07177948351002,0.0,0.0,0.0,0.22,-0.17,-9.81,0.6,65.0
1672454862.9399226,0.0,0.0,3.07177948351002,0.0,0.0,0.0,0.22,-0.17,-9.81,0.6,65.0
1672454862.9541886,0.0,0.0,3.07177948351002,0.0,0.0,0.0,0.22,-0.17,-9.81,0.6,65.0
1672454862.9664516,0.0,0.0,3.07177948351002,0.0,0.0,0.0,0.22,-0.17,-9.81,0.6,65.0
1672454862.9796047,0.0,0.0,3.07177948351002,0.0,0.0,0.0,0.22,-0.17,-9.81,0.6,65.0
1672454862.9923189,0.0,0.0,3.07177948351002,0.0,0.0,0.0,0.22,-0.17,-9.81,0.6,65.0
1672454863.0066338,0.0,0.0,3.07177948351002,0.0,0.0,0.0,0.22,-0.17,-9.81,0.6,65.0
1672454863.022189,0.0,0.0,-3.036872898470133,0.0,0.0,0.0,0.01,-0.02,-10.06,0.6,65.0
1672454863.036374,0.0,0.0,-3.036872898470133,0.0,0.0,0.0,0.01,-0.02,-10.06,0.6,65.0
1672454863.0507708,0.0,0.0,-3.036872898470133,0.0,0.0,0.0,0.01,-0.02,-10.06,0.6,65.0
1672454863.0641744,0.0,0.0,-3.036872898470133,0.0,0.0,0.0,0.01,-0.02,-10.06,0.6,65.0
1672454863.0764847,0.0,0.0,-2.8797932657906435,0.0,0.0,0.0,-0.18,0.19,-10.27,0.6,65.0
1672454863.0896523,0.0,0.0,-2.8797932657906435,0.0,0.0,0.0,-0.18,0.19,-10.27,0.6,65.0
1672454863.1053896,0.0,0.0,-2.8797932657906435,0.0,0.0,0.0,-0.18,0.19,-10.27,0.6,65.0
1672454863.1194813,0.0,0.0,-2.8797932657906435,0.0,0.0,0.0,-0.18,0.19,-10.27,0.6,65.0
1672454863.1316478,0.0,0.0,-2.8797932657906435,0.0,0.0,0.0,-0.18,0.19,-10.27,0.6,65.0
1672454863.1452467,0.0,0.0,-2.8797932657906435,0.0,0.0,0.0,-0.18,0.19,-10.27,0.6,65.0
1672454863.1601994,0.0,0.0,-2.8797932657906435,0.0,0.0,0.0,-0.18,0.19,-10.27,0.6,65.0
1672454863.17628,0.0,0.0,-2.722713633111154,0.0,0.0,0.0,-0.25,0.19,-10.51,0.6,65.0
1672454863.1897173,0.0,0.0,-2.722713633111154,0.0,0.0,0.0,-0.25,0.19,-10.51,0.6,65.0
1672454863.2018101,0.0,0.0,-2.722713633111154,0.0,0.0,0.0,-0.25,0.19,-10.51,0.6,65.0
1672454863.2138588,0.0,0.0,-2.722713633111154,0.0,0.0,0.0,-0.25,0.19,-10.51,0.6,65.0
1672454863.2272055,0.0,0.0,-2.722713633111154,0.0,0.0,0.0,-0.25,0.19,-10.51,0.6,65.0
1672454863.2412946,0.0,0.0,-2.722713633111154,0.0,0.0,0.0,-0.25,0.19,-10.51,0.6,65.0
1672454863.2556555,0.0,0.0,-2.722713633111154,0.0,0.0,0.0,-0.25,0.19,-10.51,0.6,65.0
1672454863.2699602,0.0,0.0,-2.5656340004316642,0.0,0.0,0.0,-0.06,-0.07,-9.88,0.6,65.0
1672454863.2839017,0.0,0.0,-2.5656340004316642,0.0,0.0,0.0,-0.06,-0.07,-9.88,0.6,65.0
1672454863.2974432,0.0,0.0,-2.5656340004316642,0.0,0.0,0.0,-0.06,-0.07,-9.88,0.6,65.0
1672454863.3136294,0.0,0.0,-2.5656340004316642,0.0,0.0,0.0,-0.06,-0.07,-9.88,0.6,65.0
1672454863.3285599,0.0,0.0,-2.5656340004316642,0.0,0.0,0.0,-0.06,-0.07,-9.88,0.6,65.0
1672454863.340907,0.0,0.0,-2.5656340004316642,0.0,0.0,0.0,-0.06,-0.07,-9.88,0.6,65.0
1672454863.3539557,0.0,0.0,-2.5656340004316642,0.0,0.0,0.0,-0.06,-0.07,-9.88,0.6,65.0
1672454863.366067,0.0,0.0,-2.5656340004316642,0.0,0.0,0.0,-0.06,-0.07,-9.88,0.6,65.0
1672454863.3833148,0.0,0.0,-2.4085543677521746,0.0,0.0,0.0,0.13,-0.23,-9.72,0.5,65.0
1672454863.3988,0.0,0.0,-2.4085543677521746,0.0,0.0,0.0,0.13,-0.23,-9.72,0.5,65.0
1672454863.4124508,0.0,0.0,-2.4085543677521746,0.0,0.0,0.0,0.13,-0.23,-9.72,0.5,65.0
1672454863.4252138,0.0,0.0,-2.4085543677521746,0.0,0.0,0.0,0.13,-0.23,-9.72,0.5,65.0
1672454863.4395256,0.0,0.0,-2.4085543677521746,0.0,0.0,0.0,0.13,-0.23,-9.72,0.5,65.0
1672454863.4537215,0.0,0.0,-2.4085543677521746,0.0,0.0,0.0,0.13,-0.23,-9.72,0.5,65.0
1672454863.4668305,0.0,0.0,-2.4085543677521746,0.0,0.0,0.0,0.13,-0.23,-9.72,0.5,65.0
1672454863.4840946,0.0,0.0,-2.251474735072685,0.0,0.0,0.0,0.42,-0.16,-9.82,0.5,66.0
1672454863.4996853,0.0,0.0,-2.251474735072685,0.0,0.0,0.0,0.42,-0.16,-9.82,0.5,66.0
1672454863.5118573,0.0,0.0,-2.251474735072685,0.0,0.0,0.0,0.42,-0.16,-9.82,0.5,66.0
1672454863.5237098,0.0,0.0,-2.251474735072685,0.0,0.0,0.0,0.42,-0.16,-9.82,0.5,66.0
1672454863.5372589,0.0,0.0,-2.251474735072685,0.0,0.0,0.0,0.42,-0.16,-9.82,0.5,66.0
1672454863.5510278,0.0,0.0,-2.251474735072685,0.0,0.0,0.0,0.42,-0.16,-9.82,0.5,66.0
1672454863.563504,0.0,0.0,-2.251474735072685,0.0,0.0,0.0,0.42,-0.16,-9.82,0.5,66.0
1672454863.57554,0.0,0.0,-2.0943951023931953,0.0,0.0,0.0,0.0,0.03,-10.23,0.5,66.0
1672454863.587868,0.0,0.0,-2.0943951023931953,0.0,0.0,0.0,0.0,0.03,-10.23,0.5,66.0
1672454863.5998821,0.0,0.0,-2.0943951023931953,0.0,0.0,0.0,0.0,0.03,-10.23,0.5,66.0
1672454863.6160998,0.0,0.0,-2.0943951023931953,0.0,0.0,0.0,0.0,0.03,-10.23,0.5,66.0
1672454863.6333363,0.0,0.0,-2.0943951023931953,0.0,0.0,0.0,0.0,0.03,-10.23,0.5,66.0
1672454863.650034,0.0,0.0,-2.0943951023931953,0.0,0.0,0.0,0.0,0.03,-10.23,0.5,66.0
1672454863.663105,0.0,0.0,-2.0943951023931953,0.0,0.0,0.0,0.0,0.03,-10.23,0.5,66.0
1672454863.6752012,0.0,0.0,-1.9373154697137058,0.0,0.0,0.0,0.14,-0.18,-10.12,0.5,66.0
1672454863.6880977,0.0,0.0,-1.9373154697137058,0.0,0.0,0.0,0.14,-0.18,-10.12,0.5,66.0
1672454863.7028322,0.0,0.0,-1.9373154697137058,0.0,0.0,0.0,0.14,-0.18,-10.12,0.5,66.0
1672454863.717376,0.0,0.0,-1.9373154697137058,0.0,0.0,0.0,0.14,-0.18,-10.12,0.5,66.0
1672454863.7325194,0.0,0.0,-1.9373154697137058,0.0,0.0,0.0,0.14,-0.18,-10.12,0.5,66.0
1672454863.746451,0.0,0.0,-1.9373154697137058,0.0,0.0,0.0,0.14,-0.18,-10.12,0.5,66.0
1672454863.7593474,0.0,0.0,-1.9373154697137058,0.0,0.0,0.0,0.14,-0.18,-10.12,0.5,66.0
1672454863.7712767,0.0,0.0,-1.9373154697137058,0.0,0.0,0.0,0.14,-0.18,-10.12,0.5,66.0
1672454863.784645,0.0,0.0,-1.9373154697137058,0.0,0.0,0.0,0.14,-0.18,-10.12,0.5,66.0
1672454863.7982442,0.0,0.0,-1.7802358370342162,0.0,0.0,0.0,0.2,-0.2,-10.16,0.5,66.0
1672454863.8104064,0.0,0.0,-1.7802358370342162,0.0,0.0,0.0,0.2,-0.2,-10.16,0.5,66.0
1672454863.8229616,0.0,0.0,-1.7802358370342162,0.0,0.0,0.0,0.2,-0.2,-10.16,0.5,66.0
1672454863.8383265,0.0,0.0,-1.7802358370342162,0.0,0.0,0.0,0.2,-0.2,-10.16,0.5,66.0
1672454863.8521774,0.0,0.0,-1.7802358370342162,0.0,0.0,0.0,0.2,-0.2,-10.16,0.5,66.0
1672454863.8639908,0.0,0.0,-1.7802358370342162,0.0,0.0,0.0,0.2,-0.2,-10.16,0.5,66.0
1672454863.8760796,0.0,0.0,-1.7802358370342162,0.0,0.0,0.0,0.2,-0.2,-10.16,0.5,66.0
1672454863.8887167,0.0,0.0,-1.6231562043547265,0.0,0.0,0.0,0.08,0.0,-10.21,0.5,66.0
1672454863.9019604,0.0,0.0,-1.6231562043547265,0.0,0.0,0.0,0.08,0.0,-10.21,0.5,66.0
1672454863.9178288,0.0,0.0,-1.6231562043547265,0.0,0.0,0.0,0.08,0.0,-10.21,0.5,66.0
1672454863.9317007,0.0,0.0,-1.6231562043547265,0.0,0.0,0.0,0.08,0.0,-10.21,0.5,66.0
1672454863.9468675,0.0,0.0,-1.6231562043547265,0.0,0.0,0.0,0.08,0.0,-10.21,0.5,66.0
1672454863.9600167,0.0,0.0,-1.6231562043547265,0.0,0.0,0.0,0.08,0.0,-10.21,0.5,66.0
1672454863.9722922,0.0,0.0,-1.6231562043547265,0.0,0.0,0.0,0.08,0.0,-10.21,0.5,66.0
1672454863.9892337,0.0,0.0,-1.4660765716752369,0.0,0.0,0.0,-0.1,0.14,-10.0,0.5,66.0
1672454864.0031562,0.0,0.0,-1.4660765716752369,0.0,0.0,0.0,-0.1,0.14,-10.0,0.5,66.0
1672454864.0149312,0.0,0.0,-1.4660765716752369,0.0,0.0,0.0,-0.1,0.14,-10.0,0.5,66.0
1672454864.0271816,0.0,0.0,-1.4660765716752369,0.0,0.0,0.0,-0.1,0.14,-10.0,0.5,66.0
1672454864.040565,0.0,0.0,-1.4660765716752369,0.0,0.0,0.0,-0.1,0.14,-10.0,0.5,66.0
1672454864.0541348,0.0,0.0,-1.4660765716752369,0.0,0.0,0.0,-0.1,0.14,-10.0,0.5,66.0
1672454864.0663178,0.0,0.0,-1.4660765716752369,0.0,0.0,0.0,-0.1,0.14,-10.0,0.5,66.0
1672454864.078631,0.0,0.0,-1.4660765716752369,0.0,0.0,0.0,-0.1,0.14,-10.0,0.5,66.0
1672454864.096373,0.0,0.0,-1.3089969389957472,0.0,0.0,0.0,0.25,-0.22,-9.95,0.5,66.0
1672454864.1083543,0.0,0.0,-1.3089969389957472,0.0,0.0,0.0,0.25,-0.22,-9.95,0.5,66.0
1672454864.1222835,0.0,0.0,-1.3089969389957472,0.0,0.0,0.0,0.25,-0.22,-9.95,0.5,66.0
1672454864.136003,0.0,0.0,-1.3089969389957472,0.0,0.0,0.0,0.25,-0.22,-9.95,0.5,66.0
1672454864.1483018,0.0,0.0,-1.3089969389957472,0.0,0.0,0.0,0.25,-0.22,-9.95,0.5,66.0
1672454864.1641703,0.0,0.0,-1.3089969389957472,0.0,0.0,0.0,0.25,-0.22,-9.95,0.5,66.0
1672454864.1773076,0.0,0.0,-1.3089969389957472,0.0,0.0,0.0,0.25,-0.22,-9.95,0.5,66.0
1672454864.190706,0.0,0.0,-1.1519173063162575,0.0,0.0,0.0,-0.12,0.02,-10.29,0.5,66.0
1672454864.2037976,0.0,0.0,-1.1519173063162575,0.0,0.0,0.0,-0.12,0.02,-10.29,0.5,66.0
1672454864.2180243,0.0,0.0,-1.1519173063162575,0.0,0.0,0.0,-0.12,0.02,-10.29,0.5,66.0
1672454864.2334,0.0,0.0,-1.1519173063162575,0.0,0.0,0.0,-0.12,0.02,-10.29,0.5,66.0
1672454864.2485728,0.0,0.0,-1.1519173063162575,0.0,0.0,0.0,-0.12,0.02,-10.29,0.5,66.0
1672454864.260988,0.0,0.0,-1.1519173063162575,0.0,0.0,0.0,-0.12,0.02,-10.29,0.5,66.0
1672454864.2734978,0.0,0.0,-1.1519173063162575,0.0,0.0,0.0,-0.12,0.02,-10.29,0.5,66.0
1672454864.2882476,0.0,0.0,-0.9948376736367679,0.0,0.0,0.0,-0.1,0.17,-10.2,0.6,66.0
1672454864.3017051,0.0,0.0,-0.9948376736367679,0.0,0.0,0.0,-0.1,0.17,-10.2,0.6,66.0
1672454864.330168,0.0,0.0,-0.9948376736367679,0.0,0.0,0.0,-0.1,0.17,-10.2,0.6,66.0
1672454864.3422704,0.0,0.0,-0.9948376736367679,0.0,0.0,0.0,-0.1,0.17,-10.2,0.6,66.0
1672454864.355193,0.0,0.0,-0.9948376736367679,0.0,0.0,0.0,-0.1,0.17,-10.2,0.6,66.0
1672454864.3671384,0.0,0.0,-0.9948376736367679,0.0,0.0,0.0,-0.1,0.17,-10.2,0.6,66.0
1672454864.3806121,0.0,0.0,-0.9948376736367679,0.0,0.0,0.0,-0.1,0.17,-10.2,0.6,66.0
1672454864.3939252,0.0,0.0,-0.8377580409572782,0.0,0.0,0.0,0.55,-0.12,-9.49,0.6,66.0
1672454864.408167,0.0,0.0,-0.8377580409572782,0.0,0.0,0.0,0.55,-0.12,-9.49,0.6,66.0
1672454864.4229589,0.0,0.0,-0.8377580409572782,0.0,0.0,0.0,0.55,-0.12,-9.49,0.6,66.0
1672454864.4368186,0.0,0.0,-0.8377580409572782,0.0,0.0,0.0,0.55,-0.12,-9.49,0.6,66.0
1672454864.4505348,0.0,0.0,-0.8377580409572782,0.0,0.0,0.0,0.55,-0.12,-9.49,0.6,66.0
1672454864.4626887,0.0,0.0,-0.8377580409572782,0.0,0.0,0.0,0.55,-0.12,-9.49,0.6,66.0
1672454864.4761682,0.0,0.0,-0.8377580409572782,0.0,0.0,0.0,0.55,-0.12,-9.49,0.6,66.0
1672454864.4884737,0.0,0.0,-0.8377580409572782,0.0,0.0,0.0,0.55,-0.12,-9.49,0.6,66.0
1672454864.5037866,0.0,0.0,-0.6806784082777885,0.0,0.0,0.0,0.17,-0.15,-9.58,0.6,67.0
1672454864.5177975,0.0,0.0,-0.6806784082777885,0.0,0.0,0.0,0.17,-0.15,-9.58,0.6,67.0
1672454864.5308526,0.0,0.0,-0.6806784082777885,0.0,0.0,0.0,0.17,-0.15,-9.58,0.6,67.0
1672454864.5470712,0.0,0.0,-0.6806784082777885,0.0,0.0,0.0,0.17,-0.15,-9.58,0.6,67.0
1672454864.5620637,0.0,0.0,-0.6806784082777885,0.0,0.0,0.0,0.17,-0.15,-9.58,0.6,67.0
1672454864.5753777,0.0,0.0,-0.6806784082777885,0.0,0.0,0.0,0.17,-0.15,-9.58,0.6,67.0
1672454864.5896628,0.0,0.0,-0.6806784082777885,0.0,0.0,0.0,0.17,-0.15,-9.58,0.6,67.0
1672454864.6041539,0.0,0.0,-0.5410520681182421,0.0,0.0,0.0,0.14,-0.06,-9.77,0.6,67.0
1672454864.6185071,0.0,0.0,-0.5410520681182421,0.0,0.0,0.0,0.14,-0.06,-9.77,0.6,67.0
1672454864.6306374,0.0,0.0,-0.5410520681182421,0.0,0.0,0.0,0.14,-0.06,-9.77,0.6,67.0
1672454864.6459444,0.0,0.0,-0.5410520681182421,0.0,0.0,0.0,0.14,-0.06,-9.77,0.6,67.0
1672454864.6576948,0.0,0.0,-0.5410520681182421,0.0,0.0,0.0,0.14,-0.06,-9.77,0.6,67.0
1672454864.6728554,0.0,0.0,-0.5410520681182421,0.0,0.0,0.0,0.14,-0.06,-9.77,0.6,67.0
1672454864.6870012,0.0,0.0,-0.5410520681182421,0.0,0.0,0.0,0.14,-0.06,-9.77,0.6,67.0
1672454864.7004175,0.0,0.0,-0.5410520681182421,0.0,0.0,0.0,0.14,-0.06,-9.77,0.6,67.0
1672454864.7142541,0.0,0.0,-0.3839724354387525,0.0,0.0,0.0,0.24,-0.09,-9.84,0.6,67.0
1672454864.7292032,0.0,0.0,-0.3839724354387525,0.0,0.0,0.0,0.24,-0.09,-9.84,0.6,67.0
1672454864.743953,0.0,0.0,-0.3839724354387525,0.0,0.0,0.0,0.24,-0.09,-9.84,0.6,67.0
1672454864.7561474,0.0,0.0,-0.3839724354387525,0.0,0.0,0.0,0.24,-0.09,-9.84,0.6,67.0
1672454864.768867,0.0,0.0,-0.3839724354387525,0.0,0.0,0.0,0.24,-0.09,-9.84,0.6,67.0
1672454864.7836173,0.0,0.0,-0.3839724354387525,0.0,0.0,0.0,0.24,-0.09,-9.84,0.6,67.0
1672454864.7959273,0.0,0.0,-0.22689280275926285,0.0,0.0,0.0,0.0,0.2,-10.06,0.6,67.0
1672454864.808643,0.0,0.0,-0.22689280275926285,0.0,0.0,0.0,0.0,0.2,-10.06,0.6,67.0
