timestamp,roll,pitch,yaw,vgx,vgy,vgz,ax,ay,az,h,t_flight
1672459056.1906705,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.02,0.06,-9.96,0.3,56.0
1672459056.206974,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.02,0.06,-9.96,0.3,56.0
1672459056.222117,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.03,0.14,-10.21,0.3,56.0
1672459056.2369022,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.03,0.14,-10.21,0.3,56.0
1672459056.2530482,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.03,0.14,-10.21,0.3,56.0
1672459056.2683187,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.03,0.14,-10.21,0.3,56.0
1672459056.2832105,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.03,0.14,-10.21,0.3,56.0
1672459056.2989063,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.03,0.14,-10.21,0.3,56.0
1672459056.3144917,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.03,0.14,-10.21,0.3,56.0
1672459056.32925,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.01,-0.17,-9.75,0.3,56.0
1672459056.3444798,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.01,-0.17,-9.75,0.3,56.0
1672459056.3593547,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.01,-0.17,-9.75,0.3,56.0
1672459056.374105,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.01,-0.17,-9.75,0.3,56.0
1672459056.3891573,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.01,-0.17,-9.75,0.3,56.0
1672459056.4044633,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.01,-0.17,-9.75,0.3,56.0
1672459056.4194927,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.01,-0.17,-9.75,0.3,56.0
1672459056.434642,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.01,-0.18,-9.52,0.3,56.0
1672459056.4503021,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.01,-0.18,-9.52,0.3,56.0
1672459056.4650779,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.01,-0.18,-9.52,0.3,56.0
1672459056.480293,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.01,-0.18,-9.52,0.3,56.0
1672459056.4954927,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.01,-0.18,-9.52,0.3,56.0
1672459056.5106165,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.01,-0.18,-9.52,0.3,56.0
1672459056.5256646,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.01,-0.18,-9.52,0.3,56.0
1672459056.540559,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.14,-0.26,-9.53,0.3,56.0
1672459056.555493,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.14,-0.26,-9.53,0.3,56.0
1672459056.5709243,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.14,-0.26,-9.53,0.3,56.0
1672459056.5865016,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.14,-0.26,-9.53,0.3,56.0
1672459056.6012425,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.14,-0.26,-9.53,0.3,56.0
1672459056.6163409,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.14,-0.26,-9.53,0.3,56.0
1672459056.632044,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.01,0.0,-9.92,0.3,56.0
1672459056.6473436,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.01,0.0,-9.92,0.3,56.0
1672459056.662474,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.01,0.0,-9.92,0.3,56.0
1672459056.6779604,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.01,0.0,-9.92,0.3,56.0
1672459056.6932025,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.01,0.0,-9.92,0.3,56.0
1672459056.7080493,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.01,0.0,-9.92,0.3,56.0
1672459056.7233067,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.01,0.0,-9.92,0.3,56.0
1672459056.7382123,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.07,0.25,-10.44,0.3,57.0
1672459056.7539883,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.07,0.25,-10.44,0.3,57.0
1672459056.7698252,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.07,0.25,-10.44,0.3,57.0
1672459056.7857196,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.07,0.25,-10.44,0.3,57.0
1672459056.8010035,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.07,0.25,-10.44,0.3,57.0
1672459056.8176587,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.07,0.25,-10.44,0.3,57.0
1672459056.8333604,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.04,-0.05,-9.8,0.3,57.0
1672459056.8485487,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.04,-0.05,-9.8,0.3,57.0
1672459056.8636868,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.04,-0.05,-9.8,0.3,57.0
1672459056.8790705,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.04,-0.05,-9.8,0.3,57.0
1672459056.894536,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.04,-0.05,-9.8,0.3,57.0
1672459056.9099362,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.04,-0.05,-9.8,0.3,57.0
1672459056.9255624,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.04,-0.05,-9.8,0.3,57.0
1672459056.941223,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.01,0.11,-10.01,0.3,57.0
1672459056.9567337,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.01,0.11,-10.01,0.3,57.0
1672459056.9719033,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.01,0.11,-10.01,0.3,57.0
1672459056.9870741,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.01,0.11,-10.01,0.3,57.0
1672459057.0024037,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.01,0.11,-10.01,0.3,57.0
1672459057.017907,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.01,0.11,-10.01,0.3,57.0
1672459057.0330098,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.01,0.11,-10.01,0.3,57.0
1672459057.0486174,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.16,0.24,-9.86,0.3,57.0
1672459057.064068,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.16,0.24,-9.86,0.3,57.0
1672459057.0795288,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.16,0.24,-9.86,0.3,57.0
1672459057.094815,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.16,0.24,-9.86,0.3,57.0
1672459057.1095617,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.16,0.24,-9.86,0.3,57.0
1672459057.1260934,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.16,0.24,-9.86,0.3,57.0
1672459057.1409314,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.16,0.24,-9.86,0.3,57.0
1672459057.1570408,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.04,0.06,-10.02,0.3,57.0
1672459057.1733632,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.04,0.06,-10.02,0.3,57.0
1672459057.1896598,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.04,0.06,-10.02,0.3,57.0
1672459057.2051973,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.04,0.06,-10.02,0.3,57.0
1672459057.2202148,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.04,0.06,-10.02,0.3,57.0
1672459057.2349982,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.04,0.06,-10.02,0.3,57.0
1672459057.2499962,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.04,0.06,-10.02,0.3,57.0
1672459057.2655854,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.04,0.06,-10.02,0.3,57.0
1672459057.2808611,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.04,0.06,-10.02,0.3,57.0
1672459057.2957768,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.04,0.06,-10.02,0.3,57.0
1672459057.3108985,0.0,0.0,3.1066860685499065,0.0,0.0,0.0,-0.08,0.19,-10.03,0.3,57.0
1672459057.327026,0.0,0.0,3.1066860685499065,0.0,0.0,0.0,-0.08,0.19,-10.03,0.3,57.0
1672459057.3425791,0.0,0.0,3.1066860685499065,0.0,0.0,0.0,-0.08,0.19,-10.03,0.3,57.0
1672459057.358219,0.0,0.0,3.1066860685499065,0.0,0.0,0.0,0.21,-0.06,-9.94,0.3,57.0
1672459057.3736658,0.0,0.0,3.1066860685499065,0.0,0.0,0.0,0.21,-0.06,-9.94,0.3,57.0
1672459057.3893077,0.0,0.0,3.1066860685499065,0.0,0.0,0.0,0.21,-0.06,-9.94,0.3,57.0
1672459057.404499,0.0,0.0,3.1066860685499065,0.0,0.0,0.0,0.21,-0.06,-9.94,0.3,57.0
1672459057.419896,0.0,0.0,3.1066860685499065,0.0,0.0,0.0,0.21,-0.06,-9.94,0.3,57.0
1672459057.435036,0.0,0.0,3.1066860685499065,0.0,0.0,0.0,0.21,-0.06,-9.94,0.3,57.0
1672459057.4512155,0.0,0.0,3.1066860685499065,0.0,0.0,0.0,-0.26,0.27,-10.04,0.3,57.0
1672459057.46627,0.0,0.0,3.1066860685499065,0.0,0.0,0.0,-0.26,0.27,-10.04,0.3,57.0
1672459057.4818213,0.0,0.0,3.1066860685499065,0.0,0.0,0.0,-0.26,0.27,-10.04,0.3,57.0
1672459057.496967,0.0,0.0,3.1066860685499065,0.0,0.0,0.0,-0.26,0.27,-10.04,0.3,57.0
1672459057.511852,0.0,0.0,3.1066860685499065,0.0,0.0,0.0,-0.26,0.27,-10.04,0.3,57.0
1672459057.526877,0.0,0.0,3.1066860685499065,0.0,0.0,0.0,-0.26,0.27,-10.04,0.3,57.0
1672459057.5424018,0.0,0.0,3.1066860685499065,0.0,0.0,0.0,-0.26,0.27,-10.04,0.3,57.0
1672459057.5575006,0.0,0.0,3.1066860685499065,0.0,0.0,0.0,-0.01,0.06,-10.14,0.3,57.0
1672459057.572647,0.0,0.0,3.1066860685499065,0.0,0.0,0.0,-0.01,0.06,-10.14,0.3,57.0
1672459057.5877554,0.0,0.0,3.1066860685499065,0.0,0.0,0.0,-0.01,0.06,-10.14,0.3,57.0
1672459057.6032946,0.0,0.0,3.1066860685499065,0.0,0.0,0.0,-0.01,0.06,-10.14,0.3,57.0
1672459057.6185167,0.0,0.0,3.1066860685499065,0.0,0.0,0.0,-0.01,0.06,-10.14,0.3,57.0
1672459057.6334515,0.0,0.0,3.1066860685499065,0.0,0.0,0.0,-0.01,0.06,-10.14,0.3,57.0
1672459057.6483903,0.0,0.0,3.1066860685499065,0.0,0.0,0.0,-0.01,0.06,-10.14,0.3,57.0
1672459057.6638522,0.0,0.0,3.1066860685499065,0.0,0.0,0.0,0.0,0.02,-10.03,0.3,58.0
1672459057.6803665,0.0,0.0,3.1066860685499065,0.0,0.0,0.0,0.0,0.02,-10.03,0.3,58.0
1672459057.6967168,0.0,0.0,3.1066860685499065,0.0,0.0,0.0,0.0,0.02,-10.03,0.3,58.0
1672459057.7116835,0.0,0.0,3.1066860685499065,0.0,0.0,0.0,0.0,0.02,-10.03,0.3,58.0
1672459057.7281642,0.0,0.0,3.1066860685499065,0.0,0.0,0.0,0.0,0.02,-10.03,0.3,58.0
1672459057.7449186,0.0,0.0,3.1066860685499065,0.0,0.0,0.0,0.0,0.02,-10.03,0.3,58.0
1672459057.7603936,0.0,0.0,3.1066860685499065,0.0,0.0,0.0,0.17,-0.13,-9.78,0.3,58.0
1672459057.775738,0.0,0.0,3.1066860685499065,0.0,0.0,0.0,0.17,-0.13,-9.78,0.3,58.0
1672459057.7905126,0.0,0.0,3.1066860685499065,0.0,0.0,0.0,0.17,-0.13,-9.78,0.3,58.0
1672459057.805641,0.0,0.0,3.1066860685499065,0.0,0.0,0.0,0.17,-0.13,-9.78,0.3,58.0
1672459057.8207622,0.0,0.0,3.1066860685499065,0.0,0.0,0.0,0.17,-0.13,-9.78,0.3,58.0
1672459057.8357525,0.0,0.0,3.1066860685499065,0.0,0.0,0.0,0.17,-0.13,-9.78,0.3,58.0
1672459057.8510442,0.0,0.0,3.1066860685499065,0.0,0.0,0.0,0.17,-0.13,-9.78,0.3,58.0
1672459057.865942,0.0,0.0,3.1066860685499065,0.0,0.0,0.0,0.12,0.1,-10.15,0.3,58.0
1672459057.8815236,0.0,0.0,3.1066860685499065,0.0,0.0,0.0,0.12,0.1,-10.15,0.3,58.0
1672459057.8966117,0.0,0.0,3.1066860685499065,0.0,0.0,0.0,0.12,0.1,-10.15,0.3,58.0
1672459057.9117255,0.0,0.0,3.1066860685499065,0.0,0.0,0.0,0.12,0.1,-10.15,0.3,58.0
1672459057.9269655,0.0,0.0,3.1066860685499065,0.0,0.0,0.0,0.12,0.1,-10.15,0.3,58.0
1672459057.942417,0.0,0.0,3.1066860685499065,0.0,0.0,0.0,0.12,0.1,-10.15,0.3,58.0
1672459057.9577453,0.0,0.0,3.1066860685499065,0.0,0.0,0.0,0.12,0.1,-10.15,0.3,58.0
1672459057.973201,0.0,0.0,3.1066860685499065,0.0,0.0,0.0,-0.01,0.1,-9.95,0.3,58.0
1672459057.9888413,0.0,0.0,3.1066860685499065,0.0,0.0,0.0,-0.01,0.1,-9.95,0.3,58.0
1672459058.0042217,0.0,0.0,3.1066860685499065,0.0,0.0,0.0,-0.01,0.1,-9.95,0.3,58.0
1672459058.0195172,0.0,0.0,3.1066860685499065,0.0,0.0,0.0,-0.01,0.1,-9.95,0.3,58.0
1672459058.034446,0.0,0.0,3.1066860685499065,0.0,0.0,0.0,-0.01,0.1,-9.95,0.3,58.0
1672459058.0498095,0.0,0.0,3.1066860685499065,0.0,0.0,0.0,-0.01,0.1,-9.95,0.3,58.0
1672459058.0646071,0.0,0.0,3.1066860685499065,0.0,0.0,0.0,0.1,0.02,-9.93,0.3,58.0
1672459058.0795734,0.0,0.0,3.1066860685499065,0.0,0.0,0.0,0.1,0.02,-9.93,0.3,58.0
1672459058.094705,0.0,0.0,3.1066860685499065,0.0,0.0,0.0,0.1,0.02,-9.93,0.3,58.0
1672459058.110059,0.0,0.0,3.1066860685499065,0.0,0.0,0.0,0.1,0.02,-9.93,0.3,58.0
1672459058.1252725,0.0,0.0,3.1066860685499065,0.0,0.0,0.0,0.1,0.02,-9.93,0.3,58.0
1672459058.1404376,0.0,0.0,3.1066860685499065,0.0,0.0,0.0,0.1,0.02,-9.93,0.3,58.0
1672459058.1558802,0.0,0.0,3.1066860685499065,0.0,0.0,0.0,0.1,0.02,-9.93,0.3,58.0
1672459058.171468,0.0,0.0,3.1066860685499065,0.0,0.0,0.0,-0.15,0.3,-10.2,0.3,58.0
1672459058.1865623,0.0,0.0,3.1066860685499065,0.0,0.0,0.0,-0.15,0.3,-10.2,0.3,58.0
1672459058.2014623,0.0,0.0,3.1066860685499065,0.0,0.0,0.0,-0.15,0.3,-10.2,0.3,58.0
1672459058.216943,0.0,0.0,3.1066860685499065,0.0,0.0,0.0,-0.15,0.3,-10.2,0.3,58.0
1672459058.232076,0.0,0.0,3.1066860685499065,0.0,0.0,0.0,-0.15,0.3,-10.2,0.3,58.0
1672459058.2486694,0.0,0.0,3.1066860685499065,0.0,0.0,0.0,-0.15,0.3,-10.2,0.3,58.0
1672459058.263842,0.0,0.0,3.1066860685499065,0.0,0.0,0.0,0.0,0.12,-10.08,0.3,58.0
1672459058.2797606,0.0,0.0,3.1066860685499065,0.0,0.0,0.0,0.0,0.12,-10.08,0.3,58.0
1672459058.2948766,0.0,0.0,3.1066860685499065,0.0,0.0,0.0,0.0,0.12,-10.08,0.3,58.0
1672459058.3112307,0.0,0.0,3.1066860685499065,0.0,0.0,0.0,0.0,0.12,-10.08,0.3,58.0
1672459058.3266077,0.0,0.0,3.1066860685499065,0.0,0.0,0.0,0.0,0.12,-10.08,0.3,58.0
1672459058.341953,0.0,0.0,3.1066860685499065,0.0,0.0,0.0,0.0,0.12,-10.08,0.3,58.0
1672459058.3573377,0.0,0.0,3.1066860685499065,0.0,0.0,0.0,0.0,0.12,-10.08,0.3,58.0
1672459058.3721735,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.0,0.26,-10.24,0.3,58.0
1672459058.387784,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.0,0.26,-10.24,0.3,58.0
1672459058.4025612,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.0,0.26,-10.24,0.3,58.0
1672459058.418182,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.0,0.26,-10.24,0.3,58.0
1672459058.4334593,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.0,0.26,-10.24,0.3,58.0
1672459058.4484568,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.0,0.26,-10.24,0.3,58.0
1672459058.4639635,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.0,0.26,-10.24,0.3,58.0
1672459058.4802926,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.11,0.27,-10.27,0.3,58.0
1672459058.4954302,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.11,0.27,-10.27,0.3,58.0
1672459058.510736,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.11,0.27,-10.27,0.3,58.0
1672459058.5261822,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.04,0.17,-10.17,0.3,58.0
1672459058.5410557,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.04,0.17,-10.17,0.3,58.0
1672459058.5567012,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.04,0.17,-10.17,0.3,58.0
1672459058.5715013,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.04,0.17,-10.17,0.3,58.0
1672459058.586546,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.04,0.17,-10.17,0.3,58.0
1672459058.6013467,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.04,0.17,-10.17,0.3,58.0
1672459058.6166532,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.04,0.17,-10.17,0.3,58.0
1672459058.631688,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.18,-0.1,-10.11,0.3,59.0
1672459058.6467967,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.18,-0.1,-10.11,0.3,59.0
1672459058.6622443,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.18,-0.1,-10.11,0.3,59.0
1672459058.6775653,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.18,-0.1,-10.11,0.3,59.0
1672459058.692971,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.18,-0.1,-10.11,0.3,59.0
1672459058.707982,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.18,-0.1,-10.11,0.3,59.0
1672459058.723245,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.18,-0.1,-10.11,0.3,59.0
1672459058.7387788,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.08,0.16,-10.24,0.3,59.0
1672459058.7540176,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.08,0.16,-10.24,0.3,59.0
1672459058.769606,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.08,0.16,-10.24,0.3,59.0
1672459058.784895,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.08,0.16,-10.24,0.3,59.0
1672459058.8004656,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.08,0.16,-10.24,0.3,59.0
1672459058.8166492,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.08,0.16,-10.24,0.3,59.0
1672459058.831554,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.12,0.01,-10.05,0.3,59.0
1672459058.8470886,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.12,0.01,-10.05,0.3,59.0
1672459058.862246,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.12,0.01,-10.05,0.3,59.0
1672459058.8777182,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.12,0.01,-10.05,0.3,59.0
1672459058.8931062,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.12,0.01,-10.05,0.3,59.0
1672459058.9084606,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.12,0.01,-10.05,0.3,59.0
1672459058.9237027,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.12,0.01,-10.05,0.3,59.0
1672459058.9391847,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.21,0.24,-10.2,0.3,59.0
1672459058.955552,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.21,0.24,-10.2,0.3,59.0
1672459058.970454,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.21,0.24,-10.2,0.3,59.0
1672459058.986147,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.21,0.24,-10.2,0.3,59.0
1672459059.0015275,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.21,0.24,-10.2,0.3,59.0
1672459059.017056,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.21,0.24,-10.2,0.3,59.0
1672459059.0321238,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.13,-0.02,-9.87,0.3,59.0
1672459059.047704,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.13,-0.02,-9.87,0.3,59.0
1672459059.0626135,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.13,-0.02,-9.87,0.3,59.0
1672459059.0783358,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.13,-0.02,-9.87,0.3,59.0
1672459059.0935378,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.13,-0.02,-9.87,0.3,59.0
1672459059.1083002,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.13,-0.02,-9.87,0.3,59.0
1672459059.123232,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.13,-0.02,-9.87,0.3,59.0
1672459059.1397614,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.04,0.12,-10.0,0.3,59.0
1672459059.1549435,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.04,0.12,-10.0,0.3,59.0
1672459059.1704125,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.04,0.12,-10.0,0.3,59.0
1672459059.1855836,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.04,0.12,-10.0,0.3,59.0
1672459059.2007382,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.04,0.12,-10.0,0.3,59.0
1672459059.216016,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.04,0.12,-10.0,0.3,59.0
1672459059.2310364,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.04,0.12,-10.0,0.3,59.0
1672459059.246797,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.03,0.18,-9.97,0.3,59.0
1672459059.262411,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.03,0.18,-9.97,0.3,59.0
1672459059.2774622,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.03,0.18,-9.97,0.3,59.0
1672459059.2927868,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.03,0.18,-9.97,0.3,59.0
1672459059.3080924,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.03,0.18,-9.97,0.3,59.0
1672459059.32302,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.03,0.18,-9.97,0.3,59.0
1672459059.337781,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.07,0.24,-10.04,0.3,59.0
1672459059.3529258,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.07,0.24,-10.04,0.3,59.0
1672459059.3677516,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.07,0.24,-10.04,0.3,59.0
1672459059.3828974,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.07,0.24,-10.04,0.3,59.0
1672459059.3983428,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.07,0.24,-10.04,0.3,59.0
1672459059.4135263,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.07,0.24,-10.04,0.3,59.0
1672459059.4290056,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.07,0.24,-10.04,0.3,59.0
1672459059.4437706,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.06,-0.06,-10.09,0.3,59.0
1672459059.4585118,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.06,-0.06,-10.09,0.3,59.0
1672459059.4734857,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.06,-0.06,-10.09,0.3,59.0
1672459059.489044,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.06,-0.06,-10.09,0.3,59.0
1672459059.5038645,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.06,-0.06,-10.09,0.3,59.0
1672459059.518916,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.06,-0.06,-10.09,0.3,59.0
1672459059.533816,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.06,-0.06,-10.09,0.3,59.0
1672459059.550442,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.06,-0.11,-9.95,0.3,59.0
1672459059.5652874,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.06,-0.11,-9.95,0.3,59.0
1672459059.5804448,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.06,-0.11,-9.95,0.3,59.0
1672459059.596816,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.06,-0.11,-9.95,0.3,59.0
1672459059.6121755,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.06,-0.11,-9.95,0.3,59.0
1672459059.6270874,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.06,-0.11,-9.95,0.3,59.0
1672459059.6428087,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.06,-0.11,-9.95,0.3,59.0
1672459059.6595328,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.29,0.15,-9.88,0.3,60.0
1672459059.6757984,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.29,0.15,-9.88,0.3,60.0
1672459059.691825,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.29,0.15,-9.88,0.3,60.0
1672459059.7073302,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.29,0.15,-9.88,0.3,60.0
1672459059.7230163,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.29,0.15,-9.88,0.3,60.0
1672459059.7384593,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.29,0.15,-9.88,0.3,60.0
1672459059.7535708,-0.017453292519943295,0.0,3.0892327760299634,0.0,0.0,0.0,-0.13,0.21,-10.13,0.3,60.0
1672459059.768908,-0.017453292519943295,0.0,3.0892327760299634,0.0,0.0,0.0,-0.13,0.21,-10.13,0.3,60.0
